Date,Open,High,Low,Volume,Market Cap,Year,Month,Day,Weekday,WeekOfYear,Quarter,DayOfYear,IsWeekend,IsStartOfMonth,IsEndOfMonth,Close
2016-06-07,0.4681627588955,0.4580620519971931,0.4707106889341072,0.20678820526234842,0.46003068400938824,0.75,0.4545454545454545,0.2,0.16666666666666666,0.42307692307692313,0.3333333333333333,0.4328767123287671,0.0,0.0,0.0,594.99
2016-06-08,0.46066418525461644,0.4514713589085385,0.47598060819744376,0.15257577065941644,0.4530326633835564,0.75,0.4545454545454545,0.23333333333333334,0.3333333333333333,0.42307692307692313,0.3333333333333333,0.43561643835616437,0.0,0.0,0.0,594.15
2016-06-09,0.46521947817896964,0.45090288942380286,0.47393640463977943,0.13490560996656353,0.45747505721993426,0.75,0.4545454545454545,0.26666666666666666,0.5,0.42307692307692313,0.3333333333333333,0.4383561643835617,0.0,0.0,0.0,598.07
2016-06-10,0.45945970422292864,0.44817601236421123,0.4761681498082387,0.12641211435689323,0.4521351712228729,0.75,0.4545454545454545,0.3,0.6666666666666666,0.42307692307692313,0.3333333333333333,0.4410958904109589,0.0,0.0,0.0,607.96
2016-06-11,0.4620226225083996,0.4730376699856994,0.4811755108164623,0.15669765179908424,0.4546875004293728,0.75,0.4545454545454545,0.3333333333333333,0.8333333333333333,0.42307692307692313,0.3333333333333333,0.4438356164383562,1.0,0.0,0.0,610.86
2016-06-12,0.4901060486682786,0.5420711830382917,0.5077782883077182,0.5405182670272946,0.4814798123345541,0.75,0.4545454545454545,0.3666666666666667,1.0,0.42307692307692313,0.3333333333333333,0.4465753424657534,1.0,0.0,0.0,592.19
2016-06-13,0.5462276197462439,0.5697485410763613,0.5616496160085519,0.47391614207063065,0.5349034041773232,0.75,0.4545454545454545,0.4,0.0,0.44230769230769235,0.3333333333333333,0.4493150684931507,0.0,0.0,0.0,592.94
2016-06-14,0.575977395604097,0.5595338550225166,0.560064889397335,0.36235216235260387,0.5633175772987795,0.75,0.4545454545454545,0.43333333333333335,0.16666666666666666,0.44230769230769235,0.3333333333333333,0.452054794520548,0.0,0.0,0.0,577.36
2016-06-15,0.5589335361932964,0.5522503397493403,0.5692169200041258,0.1899431303791096,0.5472528523405558,0.75,0.4545454545454545,0.4666666666666667,0.3333333333333333,0.44230769230769235,0.3333333333333333,0.4547945205479452,0.0,0.0,0.0,600.16
2016-06-16,0.5687505094139701,0.6210173827309629,0.5916844049773543,0.5297740177482542,0.556722411390511,0.75,0.4545454545454545,0.5,0.5,0.44230769230769235,0.3333333333333333,0.4575342465753425,0.0,0.0,0.0,586.95
2016-06-17,0.6339283288504903,0.622474085785598,0.6104760743790028,0.7104946164727771,0.6188268903600384,0.75,0.4545454545454545,0.5333333333333333,0.6666666666666666,0.44230769230769235,0.3333333333333333,0.4602739726027397,0.0,0.0,0.0,633.02
2016-06-18,0.6160603508390613,0.6248101400744339,0.6267640632765394,0.4924894425579536,0.6019927293791834,0.75,0.4545454545454545,0.5666666666666667,0.8333333333333333,0.44230769230769235,0.3333333333333333,0.463013698630137,1.0,0.0,0.0,653.15
2016-06-19,0.6232419557873955,0.6147109243846761,0.6377352475080408,0.26279588151696814,0.6089836052419478,0.75,0.4545454545454545,0.6,1.0,0.44230769230769235,0.3333333333333333,0.4657534246575343,1.0,0.0,0.0,649.16
2016-06-20,0.6297986795989893,0.6124548111171313,0.6256388136117701,0.33833873564804523,0.6154083960309192,0.75,0.4545454545454545,0.6333333333333333,0.0,0.46153846153846156,0.3333333333333333,0.4684931506849315,0.0,0.0,0.0,656.14
2016-06-21,0.6043959029532425,0.5874066244459643,0.5378130772765207,0.6052853349157531,0.5914074880964125,0.75,0.4545454545454545,0.6666666666666666,0.16666666666666666,0.46153846153846156,0.3333333333333333,0.4712328767123288,0.0,0.0,0.0,654.97
2016-06-22,0.5410293331884333,0.5365907819120115,0.48943671877197753,0.5194436911161774,0.5312430870982342,0.75,0.4545454545454545,0.7,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.473972602739726,0.0,0.0,0.0,653.7
2016-06-23,0.47902120067740744,0.4927653375731682,0.4619243644683663,0.4939559113643389,0.47232022608228735,0.75,0.4545454545454545,0.7333333333333333,0.5,0.46153846153846156,0.3333333333333333,0.47671232876712333,0.0,0.0,0.0,659.26
2016-06-24,0.5045054835583811,0.5393087766359042,0.5248727061316729,0.43650936114646477,0.4966970584735653,0.75,0.4545454545454545,0.7666666666666667,0.6666666666666666,0.46153846153846156,0.3333333333333333,0.4794520547945206,0.0,0.0,0.0,641.61
2016-06-25,0.5404587895418443,0.5481911123348995,0.5448365106007895,0.24401364864593977,0.5310617200357568,0.75,0.4545454545454545,0.8,0.8333333333333333,0.46153846153846156,0.3333333333333333,0.4821917808219178,1.0,0.0,0.0,667.61
2016-06-26,0.5410474456851504,0.5253190979099863,0.5170522209615258,0.20965609788773895,0.5317707003708957,0.75,0.4545454545454545,0.8333333333333334,1.0,0.46153846153846156,0.3333333333333333,0.4849315068493151,1.0,0.0,0.0,660.62
2016-06-27,0.5079196891895563,0.5158061163763622,0.5204185928752941,0.23510051431465734,0.5003304452918622,0.75,0.4545454545454545,0.8666666666666667,0.0,0.4807692307692308,0.3333333333333333,0.4876712328767123,0.0,0.0,0.0,630.23
2016-06-28,0.5339564032204018,0.5193412859845624,0.5365940568063539,0.26713221400896753,0.5252799579228415,0.75,0.4545454545454545,0.9,0.16666666666666666,0.4807692307692308,0.3333333333333333,0.49041095890410963,0.0,0.0,0.0,623.68
2016-06-29,0.521295768015142,0.5063997228711261,0.5276952073741361,0.27515640017939014,0.5133427076288758,0.75,0.4545454545454545,0.9333333333333333,0.3333333333333333,0.4807692307692308,0.3333333333333333,0.4931506849315069,0.0,0.0,0.0,615.33
2016-06-30,0.5180989123445722,0.53368625813844,0.5355063154637435,0.268304994842031,0.5104188507428767,0.75,0.4545454545454545,0.9666666666666667,0.5,0.4807692307692308,0.3333333333333333,0.4958904109589041,0.0,0.0,1.0,568.18
2016-07-01,0.5470064571050796,0.54323476901486,0.5664319270838217,0.2593386418847104,0.5381295395007845,0.75,0.5454545454545454,0.0,0.6666666666666666,0.4807692307692308,0.6666666666666667,0.49863013698630143,0.0,1.0,0.0,577.06
2016-07-02,0.5508281939123898,0.558823268166597,0.5728177189313879,0.21582354532749629,0.5419217598980388,0.75,0.5454545454545454,0.03333333333333333,0.8333333333333333,0.4807692307692308,0.6666666666666667,0.5013698630136987,1.0,0.0,0.0,571.24
2016-07-03,0.5764030392769491,0.5599513248003695,0.547133895333027,0.24964299664464448,0.5664612730483874,0.75,0.5454545454545454,0.06666666666666668,1.0,0.4807692307692308,0.6666666666666667,0.5041095890410959,1.0,0.0,0.0,583.42
2016-07-04,0.5345903406055007,0.5410230674258102,0.5485404574139887,0.17572114244148568,0.5267034145647095,0.75,0.5454545454545454,0.1,0.0,0.5,0.6666666666666667,0.5068493150684932,0.0,0.0,0.0,571.59
2016-07-05,0.5566966428487334,0.5408720677189273,0.5621934866798571,0.2515430987002297,0.5479398487893337,0.75,0.5454545454545454,0.13333333333333333,0.16666666666666666,0.5,0.6666666666666667,0.5095890410958904,0.0,0.0,0.0,525.14
2016-07-06,0.5451137011981416,0.539459776342787,0.5672102247686205,0.26038330380323754,0.537013857267969,0.75,0.5454545454545454,0.16666666666666669,0.3333333333333333,0.5,0.6666666666666667,0.5123287671232877,0.0,0.0,0.0,520.22
2016-07-07,0.5520598436891533,0.5399305401348338,0.512269909886256,0.5030799491395505,0.5437793982955343,0.75,0.5454545454545454,0.2,0.5,0.5,0.6666666666666667,0.5150684931506849,0.0,0.0,0.0,524.58
2016-07-08,0.5181894748281577,0.525967508416013,0.5353750363361871,0.274198464910703,0.5115455249188726,0.75,0.5454545454545454,0.23333333333333334,0.6666666666666666,0.5,0.6666666666666667,0.5178082191780822,0.0,0.0,0.0,491.77
2016-07-09,0.5414549768612854,0.5256743913379461,0.5324962726104854,0.35021437349545276,0.5339086333194927,0.75,0.5454545454545454,0.26666666666666666,0.8333333333333333,0.5,0.6666666666666667,0.5205479452054794,1.0,0.0,0.0,485.72
2016-07-10,0.5271642169514856,0.5131591803380616,0.5398666579147248,0.19646379181094253,0.5203610633495914,0.75,0.5454545454545454,0.3,1.0,0.5,0.6666666666666667,0.5232876712328768,1.0,0.0,0.0,446.18
2016-07-11,0.525244292299472,0.5196788147411242,0.5433549318755099,0.20706415369365747,0.5185968564691296,0.75,0.5454545454545454,0.3333333333333333,0.0,0.5192307692307693,0.6666666666666667,0.526027397260274,0.0,0.0,0.0,446.26
2016-07-12,0.5250631673323009,0.533561905438654,0.5450428063726639,0.2667143492415567,0.5184814410657349,0.75,0.5454545454545454,0.3666666666666667,0.16666666666666666,0.5192307692307693,0.6666666666666667,0.5287671232876713,0.0,0.0,0.0,448.9
2016-07-13,0.5400240896206336,0.5277350932201131,0.5522537813077276,0.25346094029782756,0.5328479108025795,0.75,0.5454545454545454,0.4,0.3333333333333333,0.5192307692307693,0.6666666666666667,0.5315068493150685,0.0,0.0,0.0,448.06
2016-07-14,0.5292652665706703,0.5225833385146957,0.5508003338240671,0.18853894707579122,0.5226199076731733,0.75,0.5454545454545454,0.43333333333333335,0.5,0.5192307692307693,0.6666666666666667,0.5342465753424658,0.0,0.0,0.0,447.25
2016-07-15,0.5349254217947672,0.5262961548368759,0.5565391071143909,0.1553496437121395,0.5280883994054458,0.75,0.5454545454545454,0.4666666666666667,0.6666666666666666,0.5192307692307693,0.6666666666666667,0.536986301369863,0.0,0.0,0.0,443.97
2016-07-16,0.5391003522880611,0.5257454500235381,0.5568110424500436,0.09357090022873563,0.5321444264390309,0.75,0.5454545454545454,0.5,0.8333333333333333,0.5192307692307693,0.6666666666666667,0.5397260273972603,1.0,0.0,0.0,440.67
2016-07-17,0.5374792838318798,0.5398772461206398,0.5593053458736157,0.14102949697537853,0.5306605141096705,0.75,0.5454545454545454,0.5333333333333333,1.0,0.5192307692307693,0.6666666666666667,0.5424657534246575,1.0,0.0,0.0,441.46
2016-07-18,0.5536175184068247,0.5391488945933222,0.5655317273520062,0.13128674339596766,0.5461646499656915,0.75,0.5454545454545454,0.5666666666666667,0.0,0.5384615384615384,0.6666666666666667,0.5452054794520548,0.0,0.0,0.0,438.89
2016-07-19,0.5472147508173264,0.531803202970253,0.5645940192980318,0.11500243514635329,0.5401025933016748,0.75,0.5454545454545454,0.6,0.16666666666666666,0.5384615384615384,0.6666666666666667,0.547945205479452,0.0,0.0,0.0,454.43
2016-07-20,0.5472781445558362,0.531492321220788,0.5605900059075607,0.18090108870920135,0.5402180087050694,0.75,0.5454545454545454,0.6333333333333333,0.3333333333333333,0.5384615384615384,0.6666666666666667,0.5506849315068494,0.0,0.0,0.0,449.46
2016-07-21,0.5404135083000516,0.5255322739667623,0.557823767148336,0.11360002579723621,0.5337162743138348,0.75,0.5454545454545454,0.6666666666666666,0.5,0.5384615384615384,0.6666666666666667,0.5534246575342466,0.0,0.0,0.0,440.17
2016-07-22,0.5401327646009363,0.525852038051926,0.5449865438894255,0.25882222410611777,0.5335129233649966,0.75,0.5454545454545454,0.7,0.6666666666666666,0.5384615384615384,0.6666666666666667,0.5561643835616439,0.0,0.0,0.0,438.82
2016-07-23,0.5272819481801468,0.5167831733032517,0.5466744183865795,0.131419198642996,0.521262402690388,0.75,0.5454545454545454,0.7333333333333333,0.8333333333333333,0.5384615384615384,0.6666666666666667,0.5589041095890411,1.0,0.0,0.0,428.96
2016-07-24,0.5315202724119505,0.5227698675643747,0.5506784317770504,0.22731482643129475,0.5253788854114656,0.75,0.5454545454545454,0.7666666666666667,1.0,0.5384615384615384,0.6666666666666667,0.5616438356164384,1.0,0.0,0.0,433.48
2016-07-25,0.5368181777017053,0.5216329285949033,0.5512410566094352,0.14845763453417352,0.5305066269051443,0.75,0.5454545454545454,0.8,0.0,0.5576923076923077,0.6666666666666667,0.5643835616438356,0.0,0.0,0.0,436.4
2016-07-26,0.5304516351056411,0.5166588206034658,0.5441988691240869,0.43812168840939913,0.5244610581558983,0.75,0.5454545454545454,0.8333333333333334,0.16666666666666666,0.5576923076923077,0.6666666666666667,0.5671232876712329,0.0,0.0,0.0,437.76
2016-07-27,0.5280970105324168,0.5177513478944423,0.5466087788228013,0.2850215565986888,0.5222626695198088,0.75,0.5454545454545454,0.8666666666666667,0.3333333333333333,0.5576923076923077,0.6666666666666667,0.5698630136986301,0.0,0.0,0.0,449.38
2016-07-28,0.5306870975629635,0.5178757005942282,0.5522725354688072,0.16472262639359625,0.5248018083944921,0.75,0.5454545454545454,0.9,0.5,0.5576923076923077,0.6666666666666667,0.5726027397260274,0.0,0.0,0.0,457.76
2016-07-29,0.531248584961194,0.5180533473082081,0.5525538478849994,0.11401729924657997,0.5253953733262362,0.75,0.5454545454545454,0.9333333333333333,0.6666666666666666,0.5576923076923077,0.6666666666666667,0.5753424657534246,0.0,0.0,0.0,447.64
2016-07-30,0.5329692721493193,0.5184264054075659,0.5520099772136943,0.07016633402725823,0.527110116462386,0.75,0.5454545454545454,0.9666666666666667,0.8333333333333333,0.5576923076923077,0.6666666666666667,0.578082191780822,1.0,0.0,0.0,447.21
2016-07-31,0.5312395287128354,0.5158149987120613,0.5240287688830959,0.21279599682399125,0.5255052927580407,0.75,0.5454545454545454,0.9999999999999999,1.0,0.5576923076923077,0.6666666666666667,0.5808219178082192,1.0,0.0,1.0,440.29
2016-08-01,0.5036179712192427,0.48991410781379063,0.5066905469651078,0.23461366243941922,0.4991092404045145,0.75,0.6363636363636364,0.0,0.0,0.5769230769230769,0.6666666666666667,0.5835616438356165,0.0,1.0,0.0,436.39
2016-08-02,0.48713559920667265,0.4781272483412238,0.4367844115413107,0.6466559179496512,0.4833742737417042,0.75,0.6363636363636364,0.03333333333333333,0.16666666666666666,0.5769230769230769,0.6666666666666667,0.5863013698630137,0.0,0.0,0.0,458.6
2016-08-03,0.4348448211843761,0.4430509046658909,0.4463677878529298,0.4043120923933691,0.43332520845533246,0.75,0.6363636363636364,0.06666666666666668,0.3333333333333333,0.5769230769230769,0.6666666666666667,0.589041095890411,0.0,0.0,0.0,461.45
2016-08-04,0.4508472120339429,0.44850465878507406,0.46908845400073135,0.24132512250090013,0.44872492085113913,0.75,0.6363636363636364,0.1,0.5,0.5769230769230769,0.6666666666666667,0.5917808219178082,0.0,0.0,0.0,500.46
2016-08-05,0.46166942882241596,0.4474210138297966,0.47302682782742417,0.12470911832367162,0.45915737412370167,0.75,0.6363636363636364,0.13333333333333333,0.6666666666666666,0.5769230769230769,0.6666666666666667,0.5945205479452055,0.0,0.0,0.0,491.3
2016-08-06,0.4587261481058857,0.45640993755717996,0.4725485967198972,0.153623389168279,0.4563994955797274,0.75,0.6363636363636364,0.16666666666666669,0.8333333333333333,0.5769230769230769,0.6666666666666667,0.5972602739726027,1.0,0.0,0.0,487.92
2016-08-07,0.4702638085146847,0.4645017453789648,0.4888178314563543,0.15677925369234277,0.4675249908698172,0.75,0.6363636363636364,0.2,1.0,0.5769230769230769,0.6666666666666667,0.6,1.0,0.0,0.0,495.77
2016-08-08,0.4747647639488865,0.46048692964301885,0.4899712123627428,0.11498430139229585,0.47189428828404495,0.75,0.6363636363636364,0.23333333333333334,0.0,0.5961538461538461,0.6666666666666667,0.6027397260273972,0.0,0.0,0.0,498.17
2016-08-09,0.4732252017279322,0.4587992858602098,0.4869142841067861,0.17615418437261854,0.4704774268080853,0.75,0.6363636363636364,0.26666666666666666,0.16666666666666666,0.5961538461538461,0.6666666666666667,0.6054794520547946,0.0,0.0,0.0,501.56
2016-08-10,0.47015513353438204,0.4666956822966166,0.48839586283206576,0.1971989972743588,0.4675810497800375,0.75,0.6363636363636364,0.3,0.3333333333333333,0.5961538461538461,0.6666666666666667,0.6082191780821918,0.0,0.0,0.0,479.64
2016-08-11,0.47420327655065614,0.4645283923860617,0.4909745599804956,0.14123941488919578,0.4715277069789771,0.75,0.6363636363636364,0.3333333333333333,0.5,0.5961538461538461,0.6666666666666667,0.6109589041095891,0.0,0.0,0.0,495.96
2016-08-12,0.4711966020956158,0.45775117024772827,0.48599533021389113,0.13079989152072954,0.46869618241569383,0.75,0.6363636363636364,0.3666666666666667,0.6666666666666666,0.5961538461538461,0.6666666666666667,0.6136986301369863,0.0,0.0,0.0,527.39
2016-08-13,0.46989250233198393,0.4576268175479423,0.4870924486370413,0.08023234148334542,0.4675024573862973,0.75,0.6363636363636364,0.4,0.8333333333333333,0.5961538461538461,0.6666666666666667,0.6164383561643836,1.0,0.0,0.0,515.59
2016-08-14,0.4682895463725198,0.4539850599113542,0.4681507459467568,0.11430822773558866,0.46602953700011734,0.75,0.6363636363636364,0.43333333333333335,1.0,0.5961538461538461,0.6666666666666667,0.6191780821917808,1.0,0.0,0.0,458.79
2016-08-15,0.45461461135110176,0.44324631605126885,0.46670667554363615,0.10723448680500343,0.452973856487541,0.75,0.6363636363636364,0.4666666666666667,0.0,0.6153846153846154,0.6666666666666667,0.6219178082191781,0.0,0.0,0.0,414.06
2016-08-16,0.4516713306345714,0.4504943019816491,0.46996989957146734,0.10948721153459713,0.4502033372089093,0.75,0.6363636363636364,0.5,0.16666666666666666,0.6153846153846154,0.6666666666666667,0.6246575342465753,0.0,0.0,0.0,421.12
2016-08-17,0.4611985039077711,0.44973930344723445,0.47438650450568703,0.10167747671650618,0.4593958992907174,0.75,0.6363636363636364,0.5333333333333333,0.3333333333333333,0.6153846153846154,0.6666666666666667,0.6273972602739726,0.0,0.0,0.0,420.95
2016-08-18,0.45753072332255645,0.44698577938054584,0.4762619206136361,0.11242685075212801,0.4559185980655829,0.75,0.6363636363636364,0.5666666666666667,0.5,0.6153846153846154,0.6666666666666667,0.6301369863013698,0.0,0.0,0.0,365.18
2016-08-19,0.4581012669691454,0.44738548448700066,0.4769652016541169,0.09416497778013955,0.45652645252346163,0.75,0.6363636363636364,0.6,0.6666666666666666,0.6153846153846154,0.6666666666666667,0.6328767123287672,0.0,0.0,0.0,442.73
2016-08-20,0.45967705418353394,0.4514535942371406,0.4781654679632043,0.08365883257611441,0.4581026971755377,0.75,0.6363636363636364,0.6333333333333333,0.8333333333333333,0.6153846153846154,0.6666666666666667,0.6356164383561644,1.0,0.0,0.0,453.09
2016-08-21,0.4649840157216472,0.45264382722080587,0.4826289583001228,0.06985746889021445,0.46325297215273636,0.75,0.6363636363636364,0.6666666666666666,1.0,0.6153846153846154,0.6666666666666667,0.6383561643835617,1.0,0.0,0.0,449.42
2016-08-22,0.4644134720750582,0.45645434923567496,0.4829759102800934,0.13794695589163403,0.46276932665279663,0.75,0.6363636363636364,0.7,0.0,0.6346153846153846,0.6666666666666667,0.6410958904109589,0.0,0.0,0.0,460.5
2016-08-23,0.46935818367882914,0.4573603474769725,0.4839511266562268,0.16259545820024818,0.4675794009885604,0.75,0.6363636363636364,0.7333333333333333,0.16666666666666666,0.6346153846153846,0.6666666666666667,0.6438356164383562,0.0,0.0,0.0,461.91
2016-08-24,0.4663152842303547,0.45213753408596324,0.48229138340069194,0.10539331945010495,0.4647143509985768,0.75,0.6363636363636364,0.7666666666666667,0.3333333333333333,0.6346153846153846,0.6666666666666667,0.6465753424657534,0.0,0.0,0.0,447.53
2016-08-25,0.4633901160105414,0.4493484806764787,0.4778935326275517,0.2626874732046682,0.4619608692318748,0.75,0.6363636363636364,0.8,0.5,0.6346153846153846,0.6666666666666667,0.6493150684931507,0.0,0.0,0.0,444.72
2016-08-26,0.46118944765941267,0.4494994803833615,0.4794782592387686,0.0906667400952302,0.45989823109406386,0.75,0.6363636363636364,0.8333333333333334,0.6666666666666666,0.6346153846153846,0.6666666666666667,0.6520547945205479,0.0,0.0,0.0,437.14
2016-08-27,0.46272900988036697,0.44881554053453887,0.4717609219545586,0.11203598950978097,0.461427210390464,0.75,0.6363636363636364,0.8666666666666667,0.8333333333333333,0.6346153846153846,0.6666666666666667,0.6547945205479452,1.0,0.0,0.0,478.38
2016-08-28,0.45401689895943714,0.4436549034934225,0.47280177789447025,0.16447269595723918,0.45310740859718346,0.75,0.6363636363636364,0.9,1.0,0.6346153846153846,0.6666666666666667,0.6575342465753424,1.0,0.0,0.0,457.0
2016-08-29,0.4578567482634644,0.44564454668999753,0.4762994289357951,0.21196815153006407,0.45685676041603407,0.75,0.6363636363636364,0.9333333333333333,0.0,0.6538461538461539,0.6666666666666667,0.6602739726027398,0.0,0.0,0.0,460.27
2016-08-30,0.45789297325689865,0.4474920725153886,0.47689956209033874,0.13301615163618596,0.45695019193306785,0.75,0.6363636363636364,0.9666666666666667,0.16666666666666666,0.6538461538461539,0.6666666666666667,0.663013698630137,0.0,0.0,0.0,491.17
2016-08-31,0.46104454768567577,0.4470479557304389,0.47645883930497074,0.14385402627584906,0.46003892796677354,0.75,0.6363636363636364,0.9999999999999999,0.3333333333333333,0.6538461538461539,0.6666666666666667,0.6657534246575343,0.0,0.0,1.0,495.67
2016-09-01,0.45919707302053053,0.4456711936970945,0.47474283356619734,0.14598769896793512,0.45831044490164824,0.75,0.7272727272727273,0.0,0.5,0.6538461538461539,0.6666666666666667,0.6684931506849315,0.0,1.0,0.0,471.24
2016-09-02,0.45635341103594423,0.44507607720526177,0.4738051255122229,0.1518760442800256,0.4556322579457322,0.75,0.7272727272727273,0.03333333333333333,0.6666666666666666,0.6538461538461539,0.6666666666666667,0.6712328767123288,0.0,0.0,0.0,580.83
2016-09-03,0.45919707302053053,0.4662693301830648,0.4768526766876399,0.30779321536235665,0.45842915788799704,0.75,0.7272727272727273,0.06666666666666668,0.8333333333333333,0.6538461538461539,0.6666666666666667,0.673972602739726,1.0,0.0,0.0,583.92
2016-09-04,0.4800626692386412,0.4772301324356252,0.4982230432377183,0.18741839933865412,0.47854056672810247,0.75,0.7272727272727273,0.1,1.0,0.6538461538461539,0.6666666666666667,0.6767123287671233,1.0,0.0,0.0,583.41
2016-09-05,0.4894811675315384,0.47475196077560544,0.5032772896486408,0.15687465300716677,0.48767047473378194,0.75,0.7272727272727273,0.13333333333333333,0.0,0.673076923076923,0.6666666666666667,0.6794520547945205,0.0,0.0,0.0,561.27
2016-09-06,0.48723521793861674,0.4763330165300267,0.5059497576024681,0.14915263036902762,0.48556276962893125,0.75,0.7272727272727273,0.16666666666666669,0.16666666666666666,0.673076923076923,0.6666666666666667,0.6821917808219178,0.0,0.0,0.0,565.04
2016-09-07,0.4909120547721901,0.47962836307435397,0.5091567191470607,0.14226042408503928,0.48916098222905063,0.75,0.7272727272727273,0.2,0.3333333333333333,0.673076923076923,0.6666666666666667,0.684931506849315,0.0,0.0,0.0,571.49
2016-09-08,0.4945888916057634,0.4922679267740244,0.5141547030747448,0.1652835901332431,0.49276139321780615,0.75,0.7272727272727273,0.23333333333333334,0.5,0.673076923076923,0.6666666666666667,0.6876712328767124,0.0,0.0,0.0,588.77
2016-09-09,0.5052028146819898,0.4905447536484193,0.5201747887812608,0.12159937660884096,0.5030311657312981,0.75,0.7272727272727273,0.26666666666666666,0.6666666666666666,0.673076923076923,0.6666666666666667,0.6904109589041096,0.0,0.0,0.0,609.89
2016-09-10,0.502105577743364,0.4890081095724931,0.5221721069362264,0.08309786883646758,0.500104560859504,0.75,0.7272727272727273,0.3,0.8333333333333333,0.673076923076923,0.6666666666666667,0.6931506849315069,1.0,0.0,0.0,614.83
2016-09-11,0.5025493339129331,0.4923123384525194,0.501655054715265,0.13945836487111818,0.5006019462884193,0.75,0.7272727272727273,0.3333333333333333,1.0,0.673076923076923,0.6666666666666667,0.6958904109589041,1.0,0.0,0.0,622.37
2016-09-12,0.487678974108186,0.4742279029693648,0.5062498241797398,0.13788447328254477,0.4863552887322415,0.75,0.7272727272727273,0.3666666666666667,0.0,0.6923076923076923,0.6666666666666667,0.6986301369863014,0.0,0.0,0.0,631.11
2016-09-13,0.48860271144075856,0.47665278061519056,0.5076657633412412,0.16569278223566994,0.4873099389974633,0.75,0.7272727272727273,0.4,0.16666666666666666,0.6923076923076923,0.6666666666666667,0.7013698630136986,0.0,0.0,0.0,636.12
2016-09-14,0.4893453238061601,0.47732783812831414,0.5090629483416632,0.0887368750302681,0.48808761897747993,0.75,0.7272727272727273,0.43333333333333335,0.3333333333333333,0.6923076923076923,0.6666666666666667,0.7041095890410959,0.0,0.0,0.0,628.8
2016-09-15,0.4909301672689072,0.47656395725820055,0.5078814361936554,0.1115753527355172,0.48967375637841853,0.75,0.7272727272727273,0.4666666666666667,0.5,0.6923076923076923,0.6666666666666667,0.7068493150684931,0.0,0.0,0.0,638.14
2016-09-16,0.48790538031714986,0.4749384898252844,0.507496975891526,0.12241381869324738,0.4868202479287744,0.75,0.7272727272727273,0.5,0.6666666666666666,0.6923076923076923,0.6666666666666667,0.7095890410958904,0.0,0.0,0.0,632.1
2016-09-17,0.48787821157207417,0.47369496282742507,0.5060435284078655,0.06757281298499784,0.4868521245639977,0.75,0.7272727272727273,0.5333333333333333,0.8333333333333333,0.6923076923076923,0.6666666666666667,0.7123287671232877,1.0,0.0,0.0,634.11
2016-09-18,0.48702692422637,0.47573790003819394,0.5066717928040284,0.09031707401155716,0.4861019244419322,0.75,0.7272727272727273,0.5666666666666667,1.0,0.6923076923076923,0.6666666666666667,0.715068493150685,1.0,0.0,0.0,627.79
2016-09-19,0.4902781173870912,0.4764218398870166,0.5089316692141068,0.10237404939953917,0.48929013756142087,0.75,0.7272727272727273,0.6,0.0,0.7115384615384616,0.6666666666666667,0.7178082191780822,0.0,0.0,0.0,636.96
2016-09-20,0.48971662998886084,0.4751694305534583,0.5086222255562953,0.13768460777586805,0.48880539286716324,0.75,0.7272727272727273,0.6333333333333333,0.16666666666666666,0.7115384615384616,0.6666666666666667,0.7205479452054795,0.0,0.0,0.0,617.45
2016-09-21,0.4845907934179187,0.469902205483954,0.49731346642536306,0.1575239202448325,0.48392057331777244,0.75,0.7272727272727273,0.6666666666666666,0.3333333333333333,0.7115384615384616,0.6666666666666667,0.7232876712328767,0.0,0.0,0.0,629.15
2016-09-22,0.47887630070367043,0.46537221427746633,0.49762291008317466,0.12659621138178082,0.478480660637769,0.75,0.7272727272727273,0.7,0.5,0.7115384615384616,0.6666666666666667,0.726027397260274,0.0,0.0,0.0,663.86
2016-09-23,0.4778982258809466,0.4695646767273922,0.49722907270050537,0.0950231774015107,0.47759306122594786,0.75,0.7272727272727273,0.7333333333333333,0.6666666666666666,0.7115384615384616,0.6666666666666667,0.7287671232876712,0.0,0.0,0.0,665.51
2016-09-24,0.4840202497713298,0.4707815567181546,0.5030897480378459,0.06406274893874668,0.48355014483259134,0.75,0.7272727272727273,0.7666666666666667,0.8333333333333333,0.7115384615384616,0.6666666666666667,0.7315068493150685,1.0,0.0,0.0,666.78
2016-09-25,0.4838300685558001,0.46971567643427503,0.5009048882720853,0.06133933502774869,0.48343143184624254,0.75,0.7272727272727273,0.8,1.0,0.7115384615384616,0.6666666666666667,0.7342465753424657,1.0,0.0,0.0,667.76
2016-09-26,0.48207315637424036,0.47394366822699685,0.501505021426629,0.11096274721801111,0.4818084714356495,0.75,0.7272727272727273,0.8333333333333334,0.0,0.7307692307692307,0.6666666666666667,0.736986301369863,0.0,0.0,0.0,559.79
2016-09-27,0.48860271144075856,0.4740413739196858,0.5050308037095731,0.09178157175771878,0.4881706081484924,0.75,0.7272727272727273,0.8666666666666667,0.16666666666666666,0.7307692307692307,0.6666666666666667,0.7397260273972603,0.0,0.0,0.0,565.61
2016-09-28,0.48699069923293575,0.4725669061936526,0.5054996577365602,0.09040222381321823,0.48668339823617784,0.75,0.7272727272727273,0.9,0.3333333333333333,0.7307692307692307,0.6666666666666667,0.7424657534246576,0.0,0.0,0.0,549.26
